,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,135.889999,149.210007,132.199997,147.339996,142.069351,47617600
1,2018-02-01,146.600006,148.259995,131.0,141.210007,136.158646,49175100
2,2018-03-01,141.210007,144.610001,132.559998,135.979996,131.421234,43015900
3,2018-04-01,134.960007,139.5,128.970001,136.679993,132.097778,45363800
4,2018-05-01,136.190002,141.610001,130.720001,135.360001,130.822037,42486900
5,2018-06-01,136.580002,142.190002,124.220001,126.599998,122.713966,35924600
6,2018-07-01,125.57,134.119995,124.339996,127.839996,123.915878,39379500
7,2018-08-01,127.779999,129.509995,119.32,126.470001,122.587959,50260100
8,2018-09-01,126.110001,133.5,123.559998,132.029999,128.397888,44625700
9,2018-10-01,132.669998,132.860001,106.959999,116.889999,113.674393,56311700
10,2018-11-01,118.489998,122.970001,112.110001,115.029999,111.865562,50116400
11,2018-12-01,116.0,120.089996,100.620003,108.559998,105.946404,47213400
12,2019-01-01,106.720001,115.029999,101.57,114.529999,111.772675,42280400
13,2019-02-01,114.790001,130.160004,114.010002,125.269997,122.254112,38575800
14,2019-03-01,125.489998,126.720001,118.989998,125.089996,122.474052,48305400
15,2019-04-01,126.239998,137.100006,125.849998,136.419998,133.567108,29052100
16,2019-05-01,137.800003,140.369995,122.459999,124.839996,122.229279,40716900
17,2019-06-01,124.760002,140.460007,123.459999,140.289993,137.874146,31391900
18,2019-07-01,142.410004,144.240005,135.389999,139.059998,136.665329,31330900
19,2019-08-01,138.990005,140.490005,124.660004,126.059998,123.889183,39658300
20,2019-09-01,124.940002,135.460007,120.019997,124.370003,122.678902,39529500
21,2019-10-01,125.050003,127.169998,116.849998,126.550003,124.829254,34169400
22,2019-11-01,128.240005,141.75,126.940002,140.360001,138.451462,29884700
23,2019-12-01,140.679993,153.389999,137.759995,151.429993,149.902084,25881100
24,2020-01-01,151.5,152.600006,133.360001,140.059998,138.646805,34128300
25,2020-02-01,141.699997,150.970001,114.459999,124.0,122.748856,50986700
26,2020-03-01,123.07,123.739998,46.560001,74.809998,74.352112,214077000
27,2020-04-01,70.0,97.449997,57.0,90.940002,90.383392,138688600
28,2020-05-01,87.089996,98.980003,71.519997,88.5,87.958321,100712900
29,2020-06-01,89.730003,118.410004,80.260002,85.730003,85.205276,133908900
30,2020-07-01,86.669998,94.75,82.059998,83.830002,83.31691,71550000
31,2020-08-01,83.260002,106.610001,81.300003,102.910004,102.280121,65198100
32,2020-09-01,101.480003,108.889999,90.269997,92.580002,92.013351,61558600
33,2020-10-01,93.220001,102.269997,88.919998,92.879997,92.311516,51594500
34,2020-11-01,93.0,131.899994,91.599998,126.870003,126.093475,75113500
35,2020-12-01,129.5,135.839996,123.779999,131.919998,131.112549,40918000
36,2021-01-01,131.509995,132.190002,115.5,116.309998,115.598106,48300500
37,2021-02-01,117.949997,159.979996,117.080002,148.070007,147.163727,57607200
38,2021-03-01,151.029999,157.639999,138.970001,148.110001,147.203476,64520800
39,2021-04-01,148.270004,153.229996,140.050003,148.520004,147.610977,37059000
40,2021-05-01,149.320007,150.160004,135.350006,143.580002,142.701202,41817900
41,2021-06-01,145.399994,146.929993,134.419998,136.520004,135.684418,45281200
42,2021-07-01,137.220001,149.800003,127.230003,145.979996,145.086502,45786800
43,2021-08-01,147.059998,148.669998,127.580002,135.139999,134.312851,44219900
44,2021-09-01,136.300003,155.779999,131.660004,148.089996,147.183594,41148200
45,2021-10-01,150.75,162.309998,150.270004,160.020004,159.040588,41899900
46,2021-11-01,160.399994,171.679993,140.550003,147.559998,146.65683,47258100
47,2021-12-01,150.259995,167.979996,142.110001,165.240005,164.228622,44789500
48,2022-01-01,165.070007,171.160004,150.350006,161.119995,160.13385,43594600
49,2022-02-01,161.119995,184.990005,158.919998,170.139999,169.098633,54783800
50,2022-03-01,168.699997,179.300003,146.070007,175.75,174.674301,56873900
51,2022-04-01,176.919998,195.899994,161.660004,177.520004,176.433472,46297900
52,2022-05-01,178.949997,183.509995,149.759995,171.580002,170.529831,60239900
53,2022-06-01,172.539993,179.240005,131.009995,136.009995,135.426254,52226600
54,2022-07-01,135.740005,159.830002,133.539993,158.820007,158.138382,41006900
55,2022-08-01,158.0,166.559998,153.0,153.740005,153.08017,38461500
56,2022-09-01,152.429993,166.550003,135.899994,140.139999,139.790802,45611500
57,2022-10-01,142.089996,162.539993,137.25,160.110001,159.711044,40396200
58,2022-11-01,162.419998,165.369995,143.919998,165.350006,164.937988,42645100
59,2022-12-01,165.630005,169.050003,145.369995,147.220001,147.220001,34159900
