Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,58.599998,73.628998,58.525501,72.544502,72.544502,1927424000
2018-02-01,72.25,76.434998,63.296501,75.622498,75.622498,2755680000
2018-03-01,75.68,80.876999,68.260002,72.366997,72.366997,2608002000
2018-04-01,70.880997,81.904999,67.643997,78.306503,78.306503,2598392000
2018-05-01,78.161003,81.75,77.301003,81.481003,81.481003,1432310000
2018-06-01,81.851501,88.154999,81.754501,84.989998,84.989998,1718826000
2018-07-01,84.135002,94.002502,83.903,88.872002,88.872002,1950422000
2018-08-01,89.199997,101.278503,88.801003,100.635498,100.635498,1931516000
2018-09-01,101.324997,102.525002,93.25,100.150002,100.150002,1888910000
2018-10-01,101.099503,101.6595,73.818001,79.900497,79.900497,3664416000
2018-11-01,81.176498,89.199997,71.0,84.508499,84.508499,2785800000
2018-12-01,88.473,88.917,65.349998,75.098503,75.098503,3096254000
2019-01-01,73.260002,86.820503,73.046501,85.936501,85.936501,2680034000
2019-02-01,81.944,83.653,78.337997,81.991501,81.991501,1618738000
2019-03-01,82.7565,91.1875,79.328499,89.037498,89.037498,2016644000
2019-04-01,90.005501,97.817001,89.936501,96.325996,96.325996,1624784000
2019-05-01,96.654503,98.220001,88.635002,88.753502,88.753502,1964288000
2019-06-01,88.000504,96.760002,83.599998,94.681503,94.681503,1494930000
2019-07-01,96.149002,101.790001,92.472,93.338997,93.338997,1462976000
2019-08-01,93.585999,94.896004,87.175499,88.814499,88.814499,1595424000
2019-09-01,88.5,92.682999,85.460999,86.795502,86.795502,1223458000
2019-10-01,87.300003,89.942497,84.252998,88.833,88.833,1407210000
2019-11-01,89.400497,91.234497,86.135498,90.040001,90.040001,1041524000
2019-12-01,90.220001,95.07,86.75,92.391998,92.391998,1362992000
2020-01-01,93.75,102.786003,90.766998,100.435997,100.435997,1693966000
2020-02-01,100.529999,109.297501,90.556503,94.1875,94.1875,1850202000
2020-03-01,95.324501,99.816498,81.301498,97.486,97.486,3276182000
2020-04-01,96.648499,123.75,94.457497,123.699997,123.699997,2492196000
2020-05-01,116.839996,126.272499,112.819,122.1185,122.1185,1651688000
2020-06-01,122.400002,139.800003,121.856499,137.940994,137.940994,1756366000
2020-07-01,137.899506,167.214493,137.699997,158.233994,158.233994,2550040000
2020-08-01,159.025497,174.75,153.649994,172.548004,172.548004,1670332000
2020-09-01,174.479004,177.612503,143.550003,157.436493,157.436493,2317986000
2020-10-01,160.399994,174.811996,150.949997,151.807495,151.807495,2324522000
2020-11-01,153.087006,168.339996,147.505997,158.401993,158.401993,1816210000
2020-12-01,159.425003,167.532501,153.641006,162.846497,162.846497,1551124000
2021-01-01,163.5,168.194504,154.300003,160.309998,160.309998,1430578000
2021-02-01,162.117996,171.699997,151.835007,154.6465,154.6465,1442140000
2021-03-01,156.394501,159.100006,144.050003,154.703995,154.703995,1563760000
2021-04-01,155.897003,177.699997,155.777496,173.371002,173.371002,1536792000
2021-05-01,174.236496,174.332504,156.3685,161.153503,161.153503,1503678000
2021-06-01,162.175003,176.242996,158.610001,172.007996,172.007996,1340220000
2021-07-01,171.730499,188.654007,165.348999,166.379501,166.379501,1674586000
2021-08-01,167.654999,173.628998,158.787994,173.539505,173.539505,1256964000
2021-09-01,174.820007,177.499496,163.699493,164.251999,164.251999,1250554000
2021-10-01,164.4505,173.949997,158.8125,168.621506,168.621506,1273466000
2021-11-01,168.089996,188.107498,164.177505,175.3535,175.3535,1515990000
2021-12-01,177.25,177.994003,165.195007,166.716995,166.716995,1287634000
2022-01-01,167.550003,171.399994,135.352005,149.573502,149.573502,1524654000
2022-02-01,150.0,163.834503,138.332993,153.563004,153.563004,1689604000
2022-03-01,152.732498,170.831497,133.572495,162.997498,162.997498,1628486000
2022-04-01,164.149506,168.394501,121.625,124.281502,124.281502,1465008000
2022-05-01,122.401001,126.220497,101.260002,120.209503,120.209503,2258476000
2022-06-01,122.255997,128.990005,101.43,106.209999,106.209999,1767601100
2022-07-01,106.290001,137.649994,105.849998,134.949997,134.949997,1337852600
2022-08-01,134.960007,146.570007,126.739998,126.769997,126.769997,1170449000
2022-09-01,126.0,136.490005,112.059998,113.0,113.0,1210487600
2022-10-01,113.580002,123.0,97.660004,102.440002,102.440002,1459311500
2022-11-01,103.989998,104.580002,85.870003,96.540001,96.540001,2035133200
2022-12-01,96.989998,97.230003,81.690002,84.0,84.0,1549122100
